0,1,2,3,4,5,6
2137,20160724094500-14-3320200,雷注意報,倉敷市,2016-07-24 09:45:00+09,2016-07-24 20:33:00+09,0日10時48分00秒間
2138,20160721171800-10-3320200,大雨注意報,倉敷市,2016-07-21 17:18:00+09,2016-07-21 19:15:00+09,0日01時57分00秒間
2139,20160721171800-14-3320200,雷注意報,倉敷市,2016-07-21 17:18:00+09,2016-07-21 19:15:00+09,0日01時57分00秒間
2140,20160721171800-18-3320200,洪水注意報,倉敷市,2016-07-21 17:18:00+09,2016-07-21 19:15:00+09,0日01時57分00秒間
2141,20160720152200-14-3320200,雷注意報,倉敷市,2016-07-20 15:22:00+09,2016-07-20 19:41:00+09,0日04時19分00秒間
2142,20160717042400-14-3320200,雷注意報,倉敷市,2016-07-17 04:24:00+09,2016-07-17 08:23:00+09,0日03時59分00秒間
2143,20160714095600-14-3320200,雷注意報,倉敷市,2016-07-14 09:56:00+09,2016-07-14 21:03:00+09,0日11時07分00秒間
2144,20160712043500-14-3320200,雷注意報,倉敷市,2016-07-12 04:35:00+09,2016-07-13 20:35:00+09,1日16時00分00秒間
2145,20160711102000-14-3320200,雷注意報,倉敷市,2016-07-11 10:20:00+09,2016-07-11 19:30:00+09,0日09時10分00秒間
2146,20160708080700-14-3320200,雷注意報,倉敷市,2016-07-08 08:07:00+09,2016-07-09 21:05:00+09,1日12時58分00秒間
2147,20160708163200-10-3320200,大雨注意報,倉敷市,2016-07-08 16:32:00+09,2016-07-09 09:50:00+09,0日17時18分00秒間
2148,20160708163200-18-3320200,洪水注意報,倉敷市,2016-07-08 16:32:00+09,2016-07-09 07:57:00+09,0日15時25分00秒間
2149,20160707102900-14-3320200,雷注意報,倉敷市,2016-07-07 10:29:00+09,2016-07-07 20:37:00+09,0日10時08分00秒間
2150,20160706101900-14-3320200,雷注意報,倉敷市,2016-07-06 10:19:00+09,2016-07-06 21:26:00+09,0日11時07分00秒間
2151,20160704042500-14-3320200,雷注意報,倉敷市,2016-07-04 04:25:00+09,2016-07-05 20:13:00+09,1日15時48分00秒間
2152,20160703040900-14-3320200,雷注意報,倉敷市,2016-07-03 04:09:00+09,2016-07-03 21:24:00+09,0日17時15分00秒間
2153,20160702102600-14-3320200,雷注意報,倉敷市,2016-07-02 10:26:00+09,2016-07-02 20:16:00+09,0日09時50分00秒間
2154,20160630151200-14-3320200,雷注意報,倉敷市,2016-06-30 15:12:00+09,2016-06-30 20:29:00+09,0日05時17分00秒間
2155,20160629114500-10-3320200,大雨注意報,倉敷市,2016-06-29 11:45:00+09,2016-06-30 04:10:00+09,0日16時25分00秒間
2156,20160626101700-14-3320200,雷注意報,倉敷市,2016-06-26 10:17:00+09,2016-06-26 20:54:00+09,0日10時37分00秒間
2157,20160625033500-10-3320200,大雨注意報,倉敷市,2016-06-25 03:35:00+09,2016-06-25 05:41:00+09,0日02時06分00秒間
2158,20160624160000-19-3320200,高潮注意報,倉敷市,2016-06-24 16:00:00+09,2016-06-25 03:35:00+09,0日11時35分00秒間
2159,20160624092100-03-3320200,大雨警報,倉敷市,2016-06-24 09:21:00+09,2016-06-25 03:35:00+09,0日18時14分00秒間
2160,20160624065500-14-3320200,雷注意報,倉敷市,2016-06-24 06:55:00+09,2016-06-25 03:35:00+09,0日20時40分00秒間
2161,20160624065500-18-3320200,洪水注意報,倉敷市,2016-06-24 06:55:00+09,2016-06-25 01:07:00+09,0日18時12分00秒間
2162,20160624065500-10-3320200,大雨注意報,倉敷市,2016-06-24 06:55:00+09,2016-06-24 09:21:00+09,0日02時26分00秒間
2163,20160623072600-10-3320200,大雨注意報,倉敷市,2016-06-23 07:26:00+09,2016-06-23 21:21:00+09,0日13時55分00秒間
2164,20160622163100-18-3320200,洪水注意報,倉敷市,2016-06-22 16:31:00+09,2016-06-23 10:30:00+09,0日17時59分00秒間
2165,20160622202400-03-3320200,大雨警報,倉敷市,2016-06-22 20:24:00+09,2016-06-23 07:26:00+09,0日11時02分00秒間
2166,20160622125500-14-3320200,雷注意報,倉敷市,2016-06-22 12:55:00+09,2016-06-23 05:41:00+09,0日16時46分00秒間
2167,20160622125500-10-3320200,大雨注意報,倉敷市,2016-06-22 12:55:00+09,2016-06-22 20:24:00+09,0日07時29分00秒間
2168,20160620131400-14-3320200,雷注意報,倉敷市,2016-06-20 13:14:00+09,2016-06-21 20:05:00+09,1日06時51分00秒間
2169,20160620172700-10-3320200,大雨注意報,倉敷市,2016-06-20 17:27:00+09,2016-06-21 05:40:00+09,0日12時13分00秒間
2170,20160620172700-18-3320200,洪水注意報,倉敷市,2016-06-20 17:27:00+09,2016-06-21 05:40:00+09,0日12時13分00秒間
2171,20160619012600-14-3320200,雷注意報,倉敷市,2016-06-19 01:26:00+09,2016-06-20 00:10:00+09,0日22時44分00秒間
2172,20160614101900-14-3320200,雷注意報,倉敷市,2016-06-14 10:19:00+09,2016-06-14 21:06:00+09,0日10時47分00秒間
2173,20160612234100-10-3320200,大雨注意報,倉敷市,2016-06-12 23:41:00+09,2016-06-13 03:17:00+09,0日03時36分00秒間
2174,20160611101700-14-3320200,雷注意報,倉敷市,2016-06-11 10:17:00+09,2016-06-11 20:10:00+09,0日09時53分00秒間
2175,20160608074500-14-3320200,雷注意報,倉敷市,2016-06-08 07:45:00+09,2016-06-09 19:15:00+09,1日11時30分00秒間
2176,20160607101900-14-3320200,雷注意報,倉敷市,2016-06-07 10:19:00+09,2016-06-07 19:49:00+09,0日09時30分00秒間
2177,20160606162400-19-3320200,高潮注意報,倉敷市,2016-06-06 16:24:00+09,2016-06-07 02:15:00+09,0日09時51分00秒間
2178,20160529043500-20-3320200,濃霧注意報,倉敷市,2016-05-29 04:35:00+09,2016-05-29 07:12:00+09,0日02時37分00秒間
2179,20160525112000-14-3320200,雷注意報,倉敷市,2016-05-25 11:20:00+09,2016-05-25 20:35:00+09,0日09時15分00秒間
2180,20160524161000-19-3320200,高潮注意報,倉敷市,2016-05-24 16:10:00+09,2016-05-25 02:58:00+09,0日10時48分00秒間
2181,20160522034500-21-3320200,乾燥注意報,倉敷市,2016-05-22 03:45:00+09,2016-05-24 20:09:00+09,2日16時24分00秒間
2182,20160516083600-15-3320200,強風注意報,倉敷市,2016-05-16 08:36:00+09,2016-05-16 17:45:00+09,0日09時09分00秒間
2183,20160516083600-16-3320200,波浪注意報,倉敷市,2016-05-16 08:36:00+09,2016-05-16 17:45:00+09,0日09時09分00秒間
2184,20160510153000-19-3320200,高潮注意報,倉敷市,2016-05-10 15:30:00+09,2016-05-11 04:30:00+09,0日13時00分00秒間
2185,20160510095000-14-3320200,雷注意報,倉敷市,2016-05-10 09:50:00+09,2016-05-11 04:30:00+09,0日18時40分00秒間
2186,20160505035000-21-3320200,乾燥注意報,倉敷市,2016-05-05 03:50:00+09,2016-05-05 21:12:00+09,0日17時22分00秒間
2187,20160503041000-15-3320200,強風注意報,倉敷市,2016-05-03 04:10:00+09,2016-05-05 03:50:00+09,1日23時40分00秒間
2188,20160503041000-16-3320200,波浪注意報,倉敷市,2016-05-03 04:10:00+09,2016-05-05 03:50:00+09,1日23時40分00秒間
2189,20160503162000-19-3320200,高潮注意報,倉敷市,2016-05-03 16:20:00+09,2016-05-03 21:44:00+09,0日05時24分00秒間
2190,20160503102500-14-3320200,雷注意報,倉敷市,2016-05-03 10:25:00+09,2016-05-03 21:44:00+09,0日11時19分00秒間
2191,20160429095500-24-3320200,霜注意報,倉敷市,2016-04-29 09:55:00+09,2016-04-30 07:45:00+09,0日21時50分00秒間
2192,20160428095000-15-3320200,強風注意報,倉敷市,2016-04-28 09:50:00+09,2016-04-28 20:30:00+09,0日10時40分00秒間
2193,20160428095000-16-3320200,波浪注意報,倉敷市,2016-04-28 09:50:00+09,2016-04-28 20:30:00+09,0日10時40分00秒間
2194,20160423061500-20-3320200,濃霧注意報,倉敷市,2016-04-23 06:15:00+09,2016-04-23 10:13:00+09,0日03時58分00秒間
2195,20160422064500-20-3320200,濃霧注意報,倉敷市,2016-04-22 06:45:00+09,2016-04-22 09:39:00+09,0日02時54分00秒間
2196,20160421041500-15-3320200,強風注意報,倉敷市,2016-04-21 04:15:00+09,2016-04-22 03:14:00+09,0日22時59分00秒間
2197,20160421041500-16-3320200,波浪注意報,倉敷市,2016-04-21 04:15:00+09,2016-04-22 03:14:00+09,0日22時59分00秒間
2198,20160418040000-21-3320200,乾燥注意報,倉敷市,2016-04-18 04:00:00+09,2016-04-20 20:06:00+09,2日16時06分00秒間
2199,20160419094800-24-3320200,霜注意報,倉敷市,2016-04-19 09:48:00+09,2016-04-20 07:35:00+09,0日21時47分00秒間
2200,20160418094500-24-3320200,霜注意報,倉敷市,2016-04-18 09:45:00+09,2016-04-19 07:27:00+09,0日21時42分00秒間
